Id,Name,Quantity,Jewl,Price,Effects,Description
0,Temple,3,Religion,1,null,null
1,Église,4,Religion,2,null,null
2,Monastère,3,Religion,3,null,null
3,Cathédrale,2,Religion,5,null,null
4,Manoir,5,Noblesse,3,null,null
5,Chateau,4,Noblesse,4,null,null
6,Palais,2,Noblesse,5,null,null
7,Taverne,5,Commerce et Artisanat,1,null,null
8,Échoppe,3,Commerce et Artisanat,2,null,null
9,Marche,4,Commerce et Artisanat,2,null,null
10,Comptoir,3,Commerce et Artisanat,3,null,null
11,Port,3,Commerce et Artisanat,4,null,null
12,Hotel de ville,2,Commerce et Artisanat,5,null,null
13,Tour de guet,3,Soldatesque,1,null,null
14,Prison,3,Soldatesque,2,null,null
15,Caserne,3,Soldatesque,3,null,null
16,Forteresse,2,Soldatesque,5,null,null
17,Cour des miracles,1,Prestige,2,,"Pour le décompte final des points, la cour des miracles est considérée comme un quartier de la couleur de votre choix. Vous ne pouvez pas utilisez cette capacité si vous avez construit la cour des miracles au dernier tour de jeu."
18,Donjon,2,Prestige,3,,Le Donjon ne peut pas être détruit par le Condottière.
19,Laboratoire,1,Prestige,5,,"Une fois par tour, vous pouvez vous défausser d'une carte quartier de votre main et recevoir une pièce d'or en contrepartie"
20,Manufacture,1,Prestige,5,,"Une fois par tour, vous pouvez payer trois pièces d'or pour piocher trois cartes."
21,Observatoire,1,Prestige,5,,"Si vous choisissez de piocher des cartes au début de votre tour, vous en piochez trois, en choisissez une et défaussez les deux autres."
22,Cimetière,1,Prestige,5,,"Lorsque le Condottière détruit un quartier, vous pouvez payer une pièce d'or pour le reprendre dans votre main. Vous ne pouvez pas faire cela si vous êtes vous-même Condottiere."
23,Bibliothèque,1,Prestige,6,,"Si vous choisissez de piocher des cartes au début de votre tour, vous en piochez deux et les conservez toutes les deux."
24,École de magie,1,Prestige,6,,"Pour la perception des revenus, l'école de magie est considérée comme un quartier de la couleur de votre choix, elle vous rapporte donc si vous êtes, Roi, Evêque, Marchand ou Condottiere."
25,Université,1,Prestige,6,Points = Price + 2,"	Cette réalisation de prestige (nul n'a jamais compris à quoi pouvait bien servir une université) coûte six pièces d'or à bâtir mais vaux huit points dans le décompte de fin de partie."
26,Dracoport,1,Prestige,6,Points = Price + 2,"	Cette réalisation de prestige (on n'a pas vu de dragon dans le Royaume depuis bientôt mille ans) coûte six pièces d'or à bâtir mais vaut huit points dans le décompte de fin de partie."
